Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,7.71875,7.71875,7.5625,7.5625,5.43447208404541,29200
2000-01-04,7.6875,7.6875,7.59375,7.640625,5.490611553192139,555600
2000-01-05,7.65625,7.671875,7.5625,7.609375,5.468156337738037,222400
2000-01-06,7.625,7.65625,7.5,7.53125,5.412015438079834,97600
2000-01-07,7.53125,7.65625,7.53125,7.609375,5.468156337738037,86400
2000-01-10,7.625,7.796875,7.625,7.765625,5.580438613891602,92400
2000-01-11,7.734375,7.75,7.546875,7.546875,5.42324161529541,46800
2000-01-12,7.515625,7.59375,7.515625,7.59375,5.456928730010986,116800
2000-01-13,7.59375,7.75,7.59375,7.71875,5.546754837036133,69600
2000-01-14,7.640625,7.640625,7.53125,7.578125,5.475852012634277,149600
2000-01-18,7.59375,7.625,7.578125,7.609375,5.498430252075195,104000
2000-01-19,7.546875,7.625,7.546875,7.625,5.5097198486328125,244800
2000-01-20,7.59375,7.609375,7.5625,7.59375,5.487141132354736,93600
2000-01-21,7.59375,7.640625,7.59375,7.625,5.5097198486328125,144000
2000-01-24,7.609375,7.65625,7.59375,7.59375,5.487141132354736,114400
2000-01-25,7.578125,7.921875,7.578125,7.921875,5.724239349365234,307600
2000-01-26,7.921875,7.921875,7.890625,7.90625,5.712948322296143,5200
2000-01-27,7.890625,7.890625,7.71875,7.71875,5.577464580535889,37600
2000-01-28,7.703125,7.84375,7.703125,7.765625,5.611335277557373,294400
2000-01-31,7.765625,7.78125,7.65625,7.734375,5.588755130767822,181200
2000-02-01,7.75,7.796875,7.734375,7.796875,5.633914947509766,233600
2000-02-02,7.796875,7.796875,7.625,7.640625,5.521010875701904,20400
2000-02-03,7.65625,7.65625,7.5,7.5,5.419399261474609,63200
2000-02-04,7.46875,7.46875,7.453125,7.453125,5.385526657104492,14800
2000-02-07,7.453125,7.6875,7.453125,7.6875,5.5548834800720215,97200
2000-02-08,7.71875,7.90625,7.71875,7.859375,5.679076194763184,118400
2000-02-09,7.859375,7.875,7.84375,7.84375,5.667787075042725,12400
2000-02-10,7.828125,7.96875,7.8125,7.921875,5.724239349365234,216000
2000-02-11,7.875,7.875,7.75,7.75,5.6000447273254395,101600
2000-02-14,7.75,7.890625,7.6875,7.890625,5.701656818389893,350000
2000-02-15,5.75,7.28125,5.75,7.09375,5.125848293304443,1554000
2000-02-16,7.0625,7.0625,7.0,7.0,5.058103561401367,37200
2000-02-17,7.078125,7.28125,7.0625,7.28125,5.261334419250488,123200
2000-02-18,7.25,7.25,7.140625,7.140625,5.1597185134887695,33200
2000-02-22,7.140625,7.140625,6.828125,6.953125,5.024234294891357,284000
2000-02-23,6.921875,6.953125,6.921875,6.953125,5.024234294891357,33200
2000-02-24,6.953125,6.953125,6.484375,6.65625,4.809713840484619,149600
2000-02-25,6.640625,6.65625,6.46875,6.65625,4.809713840484619,134400
2000-02-28,6.65625,6.9375,6.59375,6.875,4.967781066894531,106000
2000-02-29,6.875,7.359375,6.875,7.359375,5.317784309387207,187600
