Date,Open,High,Low,Close,Adj Close,Volume
2000-01-03,5.462963104248047,5.462963104248047,5.111111164093018,5.222221851348877,3.733628273010254,347963
2000-01-04,5.148148059844971,5.203703880310059,4.944444179534912,5.037036895751953,3.6012299060821533,1102950
2000-01-05,4.962963104248047,4.981481075286865,4.842593193054199,4.981481075286865,3.5615110397338867,404663
2000-01-06,5.055555820465088,5.111111164093018,4.962963104248047,4.981481075286865,3.5615110397338867,527513
2000-01-07,4.907406806945801,5.055555820465088,4.888888835906982,5.037036895751953,3.6012299060821533,811013
2000-01-10,5.074073791503906,5.185184955596924,5.037036895751953,5.074073791503906,3.6277105808258057,274050
2000-01-11,5.074073791503906,5.1666669845581055,5.037036895751953,5.129630088806152,3.667431116104126,339525
2000-01-12,5.185184955596924,5.203703880310059,5.092593193054199,5.185184955596924,3.707149028778076,271350
2000-01-13,5.185184955596924,5.518518924713135,5.185184955596924,5.5,3.9322261810302734,454613
2000-01-14,5.407406806945801,5.555555820465088,5.185184955596924,5.185184955596924,3.707149028778076,707738
2000-01-18,5.129630088806152,5.481481075286865,5.111111164093018,5.370369911193848,3.8395447731018066,485325
2000-01-19,5.407406806945801,5.555555820465088,5.185184955596924,5.203703880310059,3.7203876972198486,613575
2000-01-20,5.259259223937988,5.296296119689941,5.037036895751953,5.148148059844971,3.6806671619415283,857588
2000-01-21,5.148148059844971,5.185184955596924,4.981481075286865,5.092593193054199,3.6409506797790527,1362150
2000-01-24,5.037036895751953,5.222221851348877,5.037036895751953,5.185184955596924,3.707149028778076,463050
2000-01-25,5.222221851348877,5.3333330154418945,5.129630088806152,5.3333330154418945,3.813066005706787,938925
2000-01-26,5.314815044403076,5.8333330154418945,5.222221851348877,5.407406806945801,3.8660247325897217,1329750
2000-01-27,5.481481075286865,6.055555820465088,5.481481075286865,5.796296119689941,4.1440629959106445,2330775
2000-01-28,5.740740776062012,5.759259223937988,5.555555820465088,5.555555820465088,3.9719464778900146,427275
2000-01-31,5.518518924713135,5.648148059844971,5.481481075286865,5.629630088806152,4.024904727935791,630113
2000-02-01,5.629630088806152,5.629630088806152,5.425926208496094,5.518518924713135,3.9454660415649414,301388
2000-02-02,5.5,5.611111164093018,5.444444179534912,5.574073791503906,3.9851841926574707,285525
2000-02-03,5.611111164093018,5.685184955596924,5.611111164093018,5.685184955596924,4.064623832702637,303750
2000-02-04,5.685184955596924,5.907406806945801,5.685184955596924,5.888888835906982,4.21026086807251,560925
2000-02-07,5.870369911193848,5.907406806945801,5.703703880310059,5.8333330154418945,4.1705427169799805,373950
2000-02-08,5.8333330154418945,5.851851940155029,5.685184955596924,5.703703880310059,4.077865123748779,361125
2000-02-09,5.685184955596924,5.740740776062012,5.518518924713135,5.555555820465088,3.9719464778900146,346613
2000-02-10,5.592593193054199,5.759259223937988,5.407406806945801,5.592593193054199,3.9984242916107178,312863
2000-02-11,5.537036895751953,5.722221851348877,5.388888835906982,5.462963104248047,3.905745506286621,427950
2000-02-14,5.5,5.629630088806152,5.351851940155029,5.444444179534912,3.8925068378448486,259538
2000-02-15,5.481481075286865,5.648148059844971,5.351851940155029,5.592593193054199,3.9984242916107178,286538
2000-02-16,5.574073791503906,5.574073791503906,5.444444179534912,5.5,3.9322261810302734,170775
2000-02-17,5.5,5.777778148651123,5.462963104248047,5.481481075286865,3.91898512840271,391500
2000-02-18,5.5,5.5,5.3333330154418945,5.3333330154418945,3.813066005706787,454275
2000-02-22,5.388888835906982,5.388888835906982,5.240740776062012,5.351851940155029,3.826305389404297,424238
2000-02-23,5.370369911193848,5.574073791503906,5.3333330154418945,5.444444179534912,3.8925068378448486,615600
2000-02-24,5.481481075286865,5.537036895751953,5.351851940155029,5.481481075286865,3.91898512840271,511650
2000-02-25,5.444444179534912,5.518518924713135,5.3333330154418945,5.3333330154418945,3.813066005706787,197438
2000-02-28,5.388888835906982,5.611111164093018,5.351851940155029,5.611111164093018,4.011664390563965,368888
2000-02-29,5.629630088806152,5.888888835906982,5.574073791503906,5.851851940155029,4.183783531188965,683775
2000-03-01,5.888888835906982,6.129630088806152,5.870369911193848,5.944444179534912,4.2499775886535645,1022963
2000-03-02,5.981481075286865,6.018518924713135,5.777778148651123,5.981481075286865,4.276462554931641,201488
2000-03-03,5.925926208496094,6.092593193054199,5.796296119689941,6.092593193054199,4.355900764465332,462713
2000-03-06,6.018518924713135,6.148148059844971,5.8333330154418945,6.148148059844971,4.395617485046387,265275
2000-03-07,6.074073791503906,6.074073791503906,5.722221851348877,5.722221851348877,4.091100692749023,210600
2000-03-08,5.722221851348877,5.796296119689941,5.574073791503906,5.611111164093018,4.011664390563965,387788
2000-03-09,5.537036895751953,5.703703880310059,5.481481075286865,5.685184955596924,4.064623832702637,440100
2000-03-10,5.740740776062012,5.814815044403076,5.629630088806152,5.629630088806152,4.024904727935791,657113
2000-03-13,5.648148059844971,5.648148059844971,5.5,5.592593193054199,3.9984242916107178,310500
2000-03-14,5.537036895751953,5.6666669845581055,5.481481075286865,5.574073791503906,3.9851841926574707,203850
2000-03-15,5.537036895751953,5.611111164093018,5.5,5.574073791503906,3.9851841926574707,183263
2000-03-16,5.6666669845581055,5.981481075286865,5.6666669845581055,5.944444179534912,4.2499775886535645,657788
